Date	Device	Signal
Thu Jul  2 13:31:42 2015	J10i	-89
Thu Jul  2 13:31:42 2015	J10i	-90
Thu Jul  2 13:31:42 2015	J10i	-89
Thu Jul  2 13:31:52 2015	J10i	-87
Thu Jul  2 13:31:52 2015	J10i	-90
Thu Jul  2 13:31:52 2015	J10i	-87
Thu Jul  2 13:31:52 2015	J10i	-76
Thu Jul  2 13:32:03 2015	J10i	-89
Thu Jul  2 13:32:14 2015	J10i	-88
Thu Jul  2 13:32:35 2015	J10i	-89
Thu Jul  2 13:32:35 2015	S5610	-83
Thu Jul  2 13:32:45 2015	J10i	-90
Thu Jul  2 13:32:56 2015	S5610	-86
Thu Jul  2 13:32:56 2015	J10i	-89
Thu Jul  2 13:32:56 2015	S5610	-88
Thu Jul  2 13:33:06 2015	S5610	-92
Thu Jul  2 13:33:06 2015	J10i	-97
Thu Jul  2 13:33:06 2015	J10i	-90
Thu Jul  2 13:33:06 2015	J10i	-88
Thu Jul  2 13:33:06 2015	S5610	-84
Thu Jul  2 13:33:17 2015	S5610	-85
Thu Jul  2 13:33:38 2015	S5610	-85
Thu Jul  2 13:33:38 2015	S5610	-84
Thu Jul  2 13:33:49 2015	J10i	-82
Thu Jul  2 13:33:49 2015	S5610	-83
Thu Jul  2 13:33:59 2015	S5610	-86
Thu Jul  2 13:33:59 2015	S5610	-85
Thu Jul  2 13:33:59 2015	S5610	-82
Thu Jul  2 13:33:59 2015	S5610	-87
Thu Jul  2 13:33:59 2015	S5610	-90
Thu Jul  2 13:33:59 2015	edc	-89
Thu Jul  2 13:33:59 2015	S5610	-85
Thu Jul  2 13:33:59 2015	S5610	-84
Thu Jul  2 13:33:59 2015	S5610	-82
Thu Jul  2 13:34:20 2015	S5610	-81
Thu Jul  2 13:34:31 2015	edc	-85
Thu Jul  2 13:34:31 2015	S5610	-84
Thu Jul  2 13:34:31 2015	S5610	-83
Thu Jul  2 13:34:42 2015	S5610	-82
Thu Jul  2 13:34:52 2015	S5610	-86
Thu Jul  2 13:35:13 2015	J10i	-91
Thu Jul  2 13:35:13 2015	J10i	-88
Thu Jul  2 13:35:24 2015	S5610	-86
Thu Jul  2 13:35:24 2015	edc	-90
Thu Jul  2 13:35:24 2015	S5610	-87
Thu Jul  2 13:35:24 2015	J10i	-87
Thu Jul  2 13:35:24 2015	S5610	-86
Thu Jul  2 13:35:34 2015	J10i	-92
Thu Jul  2 13:35:35 2015	J10i	-96
Thu Jul  2 13:35:35 2015	S5610	-90
Thu Jul  2 13:35:45 2015	J10i	-91
Thu Jul  2 13:35:56 2015	J10i	-89
Thu Jul  2 13:36:06 2015	J10i	-88
Thu Jul  2 13:36:07 2015	S5610	-90
Thu Jul  2 13:36:07 2015	J10i	-93
Thu Jul  2 13:36:07 2015	J10i	-89
Thu Jul  2 13:36:28 2015	J10i	-87
Thu Jul  2 13:36:28 2015	J10i	-91
Thu Jul  2 13:36:38 2015	J10i	-92
Thu Jul  2 13:36:38 2015	Nokia108	-83
Thu Jul  2 13:36:38 2015	J10i	-90
Thu Jul  2 13:37:10 2015	J10i	-90
Thu Jul  2 13:37:10 2015	GX15	-90
Thu Jul  2 13:37:52 2015	S5610	-84
Thu Jul  2 13:38:02 2015	J10i	-89
Thu Jul  2 13:38:02 2015	J10i	-90
Thu Jul  2 13:38:02 2015	J10i	-88
Thu Jul  2 13:38:02 2015	S5610	-90
Thu Jul  2 13:38:02 2015	S5610	-89
Thu Jul  2 13:38:02 2015	J10i	-89
Thu Jul  2 13:38:02 2015	S5610	-87
Thu Jul  2 13:38:02 2015	J10i	-97
Thu Jul  2 13:38:02 2015	S5610	-89
Thu Jul  2 13:38:13 2015	J10i	-89
Thu Jul  2 13:38:13 2015	J10i	-88
Thu Jul  2 13:38:13 2015	J10i	-85
Thu Jul  2 13:38:13 2015	J10i	-90
Thu Jul  2 13:38:24 2015	J10i	-93
Thu Jul  2 13:38:24 2015	J10i	-88
Thu Jul  2 13:38:24 2015	J10i	-81
Thu Jul  2 13:38:24 2015	J10i	-89
Thu Jul  2 13:38:34 2015	J10i	-90
Thu Jul  2 13:38:34 2015	S5610	-88
Thu Jul  2 13:38:34 2015	J10i	-88
Thu Jul  2 13:38:34 2015	J10i	-90
Thu Jul  2 13:38:34 2015	GX15	-90
Thu Jul  2 13:38:34 2015	S5610	-87
Thu Jul  2 13:38:55 2015	J10i	-89
Thu Jul  2 13:39:06 2015	J10i	-89
Thu Jul  2 13:39:06 2015	J10i	-91
Thu Jul  2 13:39:17 2015	J10i	-88
Thu Jul  2 13:39:17 2015	J10i	-80
Thu Jul  2 13:39:17 2015	J10i	-87
Thu Jul  2 13:39:27 2015	J10i	-90
Thu Jul  2 13:39:38 2015	GX15	-86
Thu Jul  2 13:39:38 2015	J10i	-89
Thu Jul  2 13:39:38 2015	GX15	-90
Thu Jul  2 13:39:38 2015	J10i	-90
Thu Jul  2 13:39:48 2015	J10i	-88
Thu Jul  2 13:39:48 2015	J10i	-90
Thu Jul  2 13:40:09 2015	GX15	-86
Thu Jul  2 13:40:09 2015	J10i	-89
Thu Jul  2 13:40:09 2015	J10i	-88
Thu Jul  2 13:40:09 2015	J10i	-80
Thu Jul  2 13:40:20 2015	J10i	-88
Thu Jul  2 13:40:20 2015	J10i	-90
Thu Jul  2 13:40:20 2015	J10i	-89
Thu Jul  2 13:40:20 2015	J10i	-86
Thu Jul  2 13:40:20 2015	J10i	-89
Thu Jul  2 13:40:20 2015	J10i	-90
Thu Jul  2 13:40:31 2015	J10i	-90
Thu Jul  2 13:40:31 2015	J10i	-88
Thu Jul  2 13:40:41 2015	J10i	-87
Thu Jul  2 13:40:41 2015	J10i	-91
Thu Jul  2 13:40:41 2015	J10i	-87
Thu Jul  2 13:40:41 2015	J10i	-88
Thu Jul  2 13:40:41 2015	edc	-89
Thu Jul  2 13:40:41 2015	edc	-87
Thu Jul  2 13:40:52 2015	J10i	-85
Thu Jul  2 13:40:52 2015	J10i	-87
Thu Jul  2 13:40:52 2015	J10i	-90
Thu Jul  2 13:40:52 2015	J10i	-87
Thu Jul  2 13:40:52 2015	J10i	-91
Thu Jul  2 13:41:24 2015	J10i	-89
Thu Jul  2 13:41:34 2015	GX15	-90
Thu Jul  2 13:41:34 2015	J10i	-92
Thu Jul  2 13:41:34 2015	J10i	-88
Thu Jul  2 13:41:34 2015	J10i	-91
Thu Jul  2 13:41:45 2015	GX15	-89
Thu Jul  2 13:41:55 2015	J10i	-88
Thu Jul  2 13:41:55 2015	J10i	-89
Thu Jul  2 13:41:55 2015	J10i	-90
Thu Jul  2 13:42:48 2015	J10i	-90
Thu Jul  2 13:42:59 2015	J10i	-88
Thu Jul  2 13:42:59 2015	J10i	-89
Thu Jul  2 13:42:59 2015	J10i	-93
Thu Jul  2 13:43:30 2015	GX15	-92
Thu Jul  2 13:43:30 2015	J10i	-92
Thu Jul  2 13:43:30 2015	GX15	-90
Thu Jul  2 13:44:13 2015	GX15	-90
Thu Jul  2 13:44:13 2015	J10i	-90
Thu Jul  2 13:44:23 2015	GX15	-90
Thu Jul  2 13:44:23 2015	S5610	-92
Thu Jul  2 13:44:23 2015	J10i	-81
Thu Jul  2 13:44:34 2015	edc	-92
Thu Jul  2 13:44:34 2015	GX15	-90
Thu Jul  2 13:44:34 2015	J10i	-90
Thu Jul  2 13:44:34 2015	GX15	-92
Thu Jul  2 13:44:45 2015	edc	-91
Thu Jul  2 13:45:06 2015	J10i	-90
Thu Jul  2 13:45:37 2015	GX15	-87
Thu Jul  2 13:45:58 2015	GX15	-88
Thu Jul  2 13:45:58 2015	J10i	-93
Thu Jul  2 13:45:58 2015	GX15	-87
Thu Jul  2 13:46:20 2015	J10i	-90
Thu Jul  2 13:46:20 2015	J10i	-80
Thu Jul  2 13:46:20 2015	J10i	-88
Thu Jul  2 13:46:20 2015	J10i	-85
Thu Jul  2 13:46:20 2015	Nokia108	-90
Thu Jul  2 13:46:20 2015	J10i	-89
Thu Jul  2 13:46:30 2015	J10i	-89
Thu Jul  2 13:46:30 2015	J10i	-88
Thu Jul  2 13:46:41 2015	J10i	-88
Thu Jul  2 13:46:51 2015	J10i	-91
Thu Jul  2 13:47:02 2015	GX15	-92
Thu Jul  2 13:47:12 2015	J10i	-89
Thu Jul  2 13:47:12 2015	J10i	-90
Thu Jul  2 13:47:23 2015	GX15	-91
Thu Jul  2 13:47:33 2015	J10i	-90
Thu Jul  2 13:47:33 2015	J10i	-87
Thu Jul  2 13:47:44 2015	J10i	-89
Thu Jul  2 13:48:05 2015	GX15	-85
Thu Jul  2 13:48:26 2015	GX15	-87
Thu Jul  2 13:48:58 2015	GX15	-89
Thu Jul  2 13:49:19 2015	J10i	-83
Thu Jul  2 13:49:19 2015	GX15	-90
Thu Jul  2 13:49:19 2015	J10i	-85
Thu Jul  2 13:49:19 2015	GX15	-94
Thu Jul  2 13:49:19 2015	GX15	-89
Thu Jul  2 13:49:19 2015	J10i	-86
Thu Jul  2 13:49:30 2015	J10i	-87
Thu Jul  2 13:49:30 2015	GX15	-87
Thu Jul  2 13:49:30 2015	GX15	-90
Thu Jul  2 13:49:40 2015	J10i	-88
Thu Jul  2 13:49:40 2015	GX15	-87
Thu Jul  2 13:49:40 2015	GX15	-86
Thu Jul  2 13:49:41 2015	GX15	-91
Thu Jul  2 13:49:41 2015	J10i	-91
Thu Jul  2 13:49:41 2015	GX15	-87
Thu Jul  2 13:49:41 2015	GX15	-88
Thu Jul  2 13:49:51 2015	J10i	-87
Thu Jul  2 13:49:51 2015	J10i	-91
Thu Jul  2 13:49:51 2015	J10i	-79
Thu Jul  2 13:50:02 2015	J10i	-91
Thu Jul  2 13:50:02 2015	J10i	-90
Thu Jul  2 13:50:02 2015	GX15	-87
Thu Jul  2 13:50:02 2015	GX15	-90
Thu Jul  2 13:50:12 2015	J10i	-82
Thu Jul  2 13:50:12 2015	GX15	-87
Thu Jul  2 13:50:12 2015	J10i	-81
Thu Jul  2 13:50:12 2015	J10i	-83
Thu Jul  2 13:50:12 2015	J10i	-82
Thu Jul  2 13:50:12 2015	J10i	-87
Thu Jul  2 13:50:12 2015	GX15	-84
Thu Jul  2 13:50:12 2015	GX15	-90
Thu Jul  2 13:50:12 2015	J10i	-89
Thu Jul  2 13:50:23 2015	GX15	-86
Thu Jul  2 13:50:23 2015	J10i	-88
Thu Jul  2 13:50:33 2015	GX15	-86
Thu Jul  2 13:50:33 2015	GX15	-87
Thu Jul  2 13:50:33 2015	GX15	-88
Thu Jul  2 13:50:44 2015	GX15	-80
Thu Jul  2 13:50:44 2015	J10i	-88
Thu Jul  2 13:50:44 2015	J10i	-86
Thu Jul  2 13:50:55 2015	J10i	-85
Thu Jul  2 13:50:55 2015	J10i	-87
Thu Jul  2 13:50:55 2015	J10i	-85
Thu Jul  2 13:50:55 2015	J10i	-88
Thu Jul  2 13:50:55 2015	J10i	-87
Thu Jul  2 13:50:55 2015	J10i	-88
Thu Jul  2 13:50:55 2015	GX15	-85
Thu Jul  2 13:51:05 2015	GX15	-86
Thu Jul  2 13:51:05 2015	J10i	-87
Thu Jul  2 13:51:05 2015	J10i	-90
Thu Jul  2 13:51:16 2015	J10i	-85
Thu Jul  2 13:51:16 2015	J10i	-89
Thu Jul  2 13:51:16 2015	J10i	-84
Thu Jul  2 13:51:27 2015	J10i	-90
Thu Jul  2 13:52:30 2015	GX15	-88
Thu Jul  2 13:52:30 2015	J10i	-89
Thu Jul  2 13:52:30 2015	GX15	-90
Thu Jul  2 13:52:30 2015	GX15	-88
Thu Jul  2 13:52:30 2015	J10i	-90
Thu Jul  2 13:52:30 2015	GX15	-87
Thu Jul  2 13:52:51 2015	GX15	-85
Thu Jul  2 13:52:51 2015	J10i	-88
Thu Jul  2 13:53:02 2015	J10i	-91
Thu Jul  2 13:53:02 2015	J10i	-88
Thu Jul  2 13:53:02 2015	J10i	-89
Thu Jul  2 13:53:12 2015	GX15	-88
Thu Jul  2 13:53:12 2015	J10i	-89
Thu Jul  2 13:53:12 2015	J10i	-88
Thu Jul  2 13:53:12 2015	J10i	-86
Thu Jul  2 13:53:12 2015	J10i	-90
Thu Jul  2 13:53:12 2015	J10i	-89
Thu Jul  2 13:53:34 2015	GX15	-86
Thu Jul  2 13:53:34 2015	GX15	-88
Thu Jul  2 13:53:34 2015	J10i	-89
Thu Jul  2 13:54:27 2015	J10i	-88
Thu Jul  2 13:54:27 2015	GX15	-90
Thu Jul  2 13:54:48 2015	J10i	-79
Thu Jul  2 13:54:48 2015	J10i	-81
Thu Jul  2 13:54:58 2015	J10i	-89
Thu Jul  2 13:54:58 2015	J10i	-84
Thu Jul  2 13:54:58 2015	J10i	-82
Thu Jul  2 13:54:58 2015	J10i	-83
Thu Jul  2 13:54:58 2015	J10i	-80
Thu Jul  2 13:54:58 2015	J10i	-89
Thu Jul  2 13:54:58 2015	J10i	-84
Thu Jul  2 13:54:59 2015	J10i	-85
Thu Jul  2 13:55:09 2015	J10i	-83
Thu Jul  2 13:55:09 2015	S5610	-92
Thu Jul  2 13:55:09 2015	GX15	-94
Thu Jul  2 13:55:30 2015	GX15	-91
Thu Jul  2 13:55:30 2015	J10i	-81
Thu Jul  2 13:55:30 2015	Nokia108	-79
Thu Jul  2 13:55:30 2015	GX15	-87
Thu Jul  2 13:55:30 2015	Nokia108	-72
Thu Jul  2 13:55:41 2015	J10i	-85
Thu Jul  2 13:55:41 2015	Nokia108	-86
Thu Jul  2 13:55:41 2015	GX15	-86
Thu Jul  2 13:55:41 2015	J10i	-87
Thu Jul  2 13:55:41 2015	J10i	-91
Thu Jul  2 13:55:41 2015	GX15	-87
Thu Jul  2 13:55:52 2015	GX15	-87
Thu Jul  2 13:55:52 2015	J10i	-85
Thu Jul  2 13:55:52 2015	GX15	-91
Thu Jul  2 13:55:52 2015	GX15	-89
Thu Jul  2 13:55:52 2015	GX15	-87
Thu Jul  2 13:55:52 2015	GX15	-88
Thu Jul  2 13:56:03 2015	J10i	-85
Thu Jul  2 13:56:03 2015	GX15	-88
Thu Jul  2 13:56:03 2015	J10i	-87
Thu Jul  2 13:56:13 2015	J10i	-85
Thu Jul  2 13:56:13 2015	GX15	-92
Thu Jul  2 13:56:13 2015	J10i	-84
Thu Jul  2 13:56:13 2015	J10i	-82
Thu Jul  2 13:56:13 2015	J10i	-83
Thu Jul  2 13:56:13 2015	S5610	-90
Thu Jul  2 13:56:13 2015	J10i	-84
Thu Jul  2 13:56:13 2015	J10i	-83
Thu Jul  2 13:56:24 2015	Nokia108	-83
Thu Jul  2 13:56:24 2015	GX15	-91
Thu Jul  2 13:56:24 2015	GX15	-85
Thu Jul  2 13:56:34 2015	J10i	-91
Thu Jul  2 13:56:34 2015	J10i	-92
Thu Jul  2 13:56:45 2015	Nokia108	-75
Thu Jul  2 13:56:45 2015	Nokia108	-85
Thu Jul  2 13:56:45 2015	Nokia108	-90
Thu Jul  2 13:56:55 2015	Nokia108	-82
Thu Jul  2 13:56:55 2015	GX15	-90
Thu Jul  2 13:57:06 2015	J10i	-94
Thu Jul  2 13:57:06 2015	Nokia108	-84
Thu Jul  2 13:57:06 2015	GX15	-89
Thu Jul  2 13:57:06 2015	Nokia108	-81
Thu Jul  2 13:57:06 2015	Nokia108	-88
Thu Jul  2 13:57:06 2015	Nokia108	-80
Thu Jul  2 13:57:16 2015	Nokia108	-80
Thu Jul  2 13:57:16 2015	Nokia108	-88
Thu Jul  2 13:57:16 2015	Nokia108	-82
Thu Jul  2 13:57:17 2015	Nokia108	-90
Thu Jul  2 13:57:17 2015	Nokia108	-79
Thu Jul  2 13:57:17 2015	Nokia108	-80
Thu Jul  2 13:57:17 2015	Nokia108	-78
Thu Jul  2 13:57:27 2015	Nokia108	-81
Thu Jul  2 13:57:27 2015	Nokia108	-85
Thu Jul  2 13:57:27 2015	J10i	-88
Thu Jul  2 13:57:38 2015	Nokia108	-81
Thu Jul  2 13:57:38 2015	Nokia108	-79
Thu Jul  2 13:57:38 2015	Nokia108	-83
Thu Jul  2 13:57:38 2015	GX15	-88
Thu Jul  2 13:57:38 2015	Nokia108	-85
Thu Jul  2 13:57:38 2015	Nokia108	-75
Thu Jul  2 13:57:38 2015	J10i	-92
Thu Jul  2 13:57:38 2015	Nokia108	-85
Thu Jul  2 13:57:38 2015	Nokia108	-69
Thu Jul  2 13:57:38 2015	edc	-93
Thu Jul  2 13:57:38 2015	Nokia108	-76
Thu Jul  2 13:57:48 2015	Nokia108	-94
Thu Jul  2 13:57:48 2015	Nokia108	-77
Thu Jul  2 13:57:48 2015	Nokia108	-87
Thu Jul  2 13:57:48 2015	GX15	-88
Thu Jul  2 13:57:48 2015	Nokia108	-85
Thu Jul  2 13:57:48 2015	J10i	-83
Thu Jul  2 13:57:48 2015	J10i	-82
Thu Jul  2 13:57:59 2015	Nokia108	-85
Thu Jul  2 13:57:59 2015	J10i	-87
Thu Jul  2 13:57:59 2015	J10i	-85
Thu Jul  2 13:57:59 2015	Nokia108	-78
Thu Jul  2 13:57:59 2015	J10i	-88
Thu Jul  2 13:57:59 2015	J10i	-82
Thu Jul  2 13:57:59 2015	Nokia108	-85
Thu Jul  2 13:58:10 2015	J10i	-82
Thu Jul  2 13:58:10 2015	GX15	-92
Thu Jul  2 13:58:10 2015	J10i	-88
Thu Jul  2 13:58:10 2015	J10i	-85
Thu Jul  2 13:58:10 2015	J10i	-84
Thu Jul  2 13:58:20 2015	J10i	-85
Thu Jul  2 13:58:20 2015	Nokia108	-83
Thu Jul  2 13:58:20 2015	Nokia108	-75
Thu Jul  2 13:58:20 2015	Nokia108	-93
Thu Jul  2 13:58:20 2015	J10i	-88
Thu Jul  2 13:58:20 2015	J10i	-84
Thu Jul  2 13:58:20 2015	Nokia108	-73
Thu Jul  2 13:58:20 2015	Nokia108	-69
Thu Jul  2 13:58:20 2015	Nokia108	-75
Thu Jul  2 13:58:20 2015	Nokia108	-85
Thu Jul  2 13:58:20 2015	Nokia108	-77
Thu Jul  2 13:58:20 2015	Nokia108	-84
Thu Jul  2 13:58:20 2015	Nokia108	-80
Thu Jul  2 13:58:20 2015	J10i	-88
Thu Jul  2 13:58:20 2015	Nokia108	-66
Thu Jul  2 13:58:31 2015	Nokia108	-77
Thu Jul  2 13:58:31 2015	Nokia108	-81
Thu Jul  2 13:58:31 2015	Nokia108	-91
Thu Jul  2 13:58:31 2015	Nokia108	-70
Thu Jul  2 13:58:31 2015	Nokia108	-83
Thu Jul  2 13:58:31 2015	Nokia108	-85
Thu Jul  2 13:58:31 2015	Nokia108	-84
Thu Jul  2 13:58:31 2015	Nokia108	-81
Thu Jul  2 13:58:31 2015	Nokia108	-85
Thu Jul  2 13:58:31 2015	Nokia108	-83
Thu Jul  2 13:58:42 2015	J10i	-88
Thu Jul  2 13:58:42 2015	Nokia108	-70
Thu Jul  2 13:58:42 2015	J10i	-83
Thu Jul  2 13:58:42 2015	Nokia108	-76
Thu Jul  2 13:58:42 2015	Nokia108	-85
Thu Jul  2 13:58:42 2015	Nokia108	-83
Thu Jul  2 13:58:42 2015	Nokia108	-80
Thu Jul  2 13:58:42 2015	J10i	-87
Thu Jul  2 13:58:42 2015	J10i	-88
Thu Jul  2 13:58:52 2015	Nokia108	-75
Thu Jul  2 13:58:52 2015	GX15	-90
Thu Jul  2 13:58:52 2015	Nokia108	-92
Thu Jul  2 13:58:52 2015	J10i	-84
Thu Jul  2 13:59:03 2015	J10i	-85
Thu Jul  2 13:59:03 2015	S5610	-87
Thu Jul  2 13:59:03 2015	Nokia108	-88
Thu Jul  2 13:59:03 2015	J10i	-87
Thu Jul  2 13:59:03 2015	S5610	-82
Thu Jul  2 13:59:03 2015	S5610	-89
Thu Jul  2 13:59:14 2015	J10i	-88
Thu Jul  2 13:59:14 2015	J10i	-87
Thu Jul  2 13:59:14 2015	J10i	-89
Thu Jul  2 13:59:14 2015	Nokia108	-88
Thu Jul  2 13:59:14 2015	S5610	-84
Thu Jul  2 13:59:14 2015	GX15	-90
Thu Jul  2 13:59:14 2015	GX15	-85
Thu Jul  2 13:59:14 2015	J10i	-86
Thu Jul  2 13:59:14 2015	GX15	-89
Thu Jul  2 13:59:24 2015	J10i	-87
Thu Jul  2 13:59:24 2015	J10i	-91
Thu Jul  2 13:59:24 2015	GX15	-91
Thu Jul  2 13:59:46 2015	Nokia108	-76
Thu Jul  2 13:59:46 2015	Nokia108	-81
Thu Jul  2 13:59:46 2015	Nokia108	-82
Thu Jul  2 13:59:46 2015	Nokia108	-85
Thu Jul  2 13:59:46 2015	Nokia108	-91
Thu Jul  2 13:59:46 2015	Nokia108	-83
Thu Jul  2 13:59:56 2015	J10i	-81
Thu Jul  2 14:00:17 2015	Nokia108	-84
Thu Jul  2 14:00:17 2015	Nokia108	-85
Thu Jul  2 14:00:28 2015	Nokia108	-87
Thu Jul  2 14:00:28 2015	Nokia108	-89
Thu Jul  2 14:00:28 2015	Nokia108	-85
Thu Jul  2 14:00:28 2015	Nokia108	-80
Thu Jul  2 14:00:39 2015	Nokia108	-70
Thu Jul  2 14:00:39 2015	Nokia108	-67
Thu Jul  2 14:00:39 2015	Nokia108	-75
Thu Jul  2 14:00:39 2015	GX15	-89
Thu Jul  2 14:00:49 2015	S5610	-91
Thu Jul  2 14:00:49 2015	S5610	-88
Thu Jul  2 14:01:00 2015	J10i	-88
Thu Jul  2 14:01:31 2015	GX15	-88
Thu Jul  2 14:01:53 2015	J10i	-88
Thu Jul  2 14:02:03 2015	J10i	-88
Thu Jul  2 14:02:03 2015	GX15	-92
Thu Jul  2 14:02:14 2015	GX15	-89
Thu Jul  2 14:02:24 2015	GX15	-90
Thu Jul  2 14:02:24 2015	GX15	-91
Thu Jul  2 14:02:24 2015	Nokia108	-84
Thu Jul  2 14:03:17 2015	J10i	-91
Thu Jul  2 14:03:28 2015	J10i	-84
Thu Jul  2 14:03:28 2015	Nokia108	-80
Thu Jul  2 14:03:28 2015	Nokia108	-83
Thu Jul  2 14:03:28 2015	Nokia108	-85
Thu Jul  2 14:03:38 2015	Nokia108	-86
Thu Jul  2 14:03:38 2015	Nokia108	-76
Thu Jul  2 14:03:38 2015	Nokia108	-89
Thu Jul  2 14:03:59 2015	Nokia108	-90
Thu Jul  2 14:04:10 2015	J10i	-88
Thu Jul  2 14:04:10 2015	J10i	-92
Thu Jul  2 14:04:10 2015	J10i	-83
Thu Jul  2 14:04:10 2015	GX15	-92
Thu Jul  2 14:04:20 2015	GX15	-91
Thu Jul  2 14:04:20 2015	Nokia108	-90
Thu Jul  2 14:04:20 2015	J10i	-87
Thu Jul  2 14:04:31 2015	J10i	-85
Thu Jul  2 14:04:31 2015	J10i	-88
Thu Jul  2 14:04:42 2015	GX15	-87
Thu Jul  2 14:04:42 2015	J10i	-88
Thu Jul  2 14:04:52 2015	J10i	-88
Thu Jul  2 14:04:52 2015	J10i	-84
Thu Jul  2 14:04:52 2015	J10i	-85
Thu Jul  2 14:04:52 2015	J10i	-84
Thu Jul  2 14:05:03 2015	Nokia108	-88
Thu Jul  2 14:05:03 2015	J10i	-84
Thu Jul  2 14:05:03 2015	GX15	-88
Thu Jul  2 14:05:03 2015	J10i	-79
Thu Jul  2 14:05:14 2015	J10i	-88
Thu Jul  2 14:05:14 2015	Nokia108	-85
Thu Jul  2 14:06:17 2015	GX15	-88
Thu Jul  2 14:06:17 2015	GX15	-90
Thu Jul  2 14:06:17 2015	J10i	-91
Thu Jul  2 14:06:38 2015	Nokia108	-90
Thu Jul  2 14:06:38 2015	J10i	-90
Thu Jul  2 14:06:38 2015	S5610	-87
Thu Jul  2 14:06:49 2015	Nokia108	-91
Thu Jul  2 14:06:49 2015	J10i	-89
Thu Jul  2 14:06:49 2015	GX15	-88
Thu Jul  2 14:06:59 2015	S5610	-83
Thu Jul  2 14:06:59 2015	S5610	-93
Thu Jul  2 14:06:59 2015	S5610	-86
Thu Jul  2 14:06:59 2015	S5610	-90
Thu Jul  2 14:06:59 2015	S5610	-87
Thu Jul  2 14:06:59 2015	Nokia108	-90
Thu Jul  2 14:07:10 2015	GX15	-92
Thu Jul  2 14:07:10 2015	Nokia108	-85
Thu Jul  2 14:07:20 2015	Nokia108	-86
Thu Jul  2 14:07:20 2015	GX15	-90
Thu Jul  2 14:07:21 2015	Nokia108	-84
Thu Jul  2 14:07:21 2015	Nokia108	-90
Thu Jul  2 14:07:21 2015	Nokia108	-87
Thu Jul  2 14:07:31 2015	Nokia108	-80
Thu Jul  2 14:07:31 2015	Nokia108	-90
Thu Jul  2 14:07:31 2015	Nokia108	-87
Thu Jul  2 14:07:31 2015	Nokia108	-86
Thu Jul  2 14:08:03 2015	Nokia108	-89
Thu Jul  2 14:08:14 2015	Nokia108	-88
Thu Jul  2 14:08:24 2015	J10i	-89
Thu Jul  2 14:08:24 2015	J10i	-83
Thu Jul  2 14:08:24 2015	Nokia108	-85
Thu Jul  2 14:08:24 2015	J10i	-82
Thu Jul  2 14:08:24 2015	J10i	-84
Thu Jul  2 14:08:24 2015	J10i	-93
Thu Jul  2 14:08:35 2015	Nokia108	-80
Thu Jul  2 14:08:45 2015	Nokia108	-96
Thu Jul  2 14:08:45 2015	Nokia108	-89
Thu Jul  2 14:08:56 2015	J10i	-90
Thu Jul  2 14:09:06 2015	J10i	-87
Thu Jul  2 14:09:17 2015	J10i	-84
Thu Jul  2 14:09:17 2015	J10i	-82
Thu Jul  2 14:09:17 2015	Nokia108	-88
Thu Jul  2 14:09:27 2015	J10i	-82
Thu Jul  2 14:09:27 2015	Nokia108	-95
Thu Jul  2 14:09:27 2015	J10i	-78
Thu Jul  2 14:09:27 2015	J10i	-82
Thu Jul  2 14:09:28 2015	J10i	-83
Thu Jul  2 14:09:28 2015	J10i	-74
Thu Jul  2 14:09:28 2015	J10i	-81
Thu Jul  2 14:09:28 2015	Nokia108	-88
Thu Jul  2 14:09:28 2015	Nokia108	-92
Thu Jul  2 14:09:28 2015	J10i	-85
Thu Jul  2 14:09:28 2015	J10i	-84
Thu Jul  2 14:09:38 2015	J10i	-84
Thu Jul  2 14:09:38 2015	J10i	-79
Thu Jul  2 14:09:38 2015	J10i	-81
Thu Jul  2 14:09:38 2015	Nokia108	-87
Thu Jul  2 14:09:38 2015	Nokia108	-80
Thu Jul  2 14:09:38 2015	Nokia108	-87
Thu Jul  2 14:09:38 2015	J10i	-83
Thu Jul  2 14:09:38 2015	J10i	-82
Thu Jul  2 14:09:38 2015	J10i	-84
Thu Jul  2 14:09:38 2015	Nokia108	-95
Thu Jul  2 14:09:38 2015	J10i	-85
Thu Jul  2 14:09:49 2015	Nokia108	-85
Thu Jul  2 14:09:49 2015	Nokia108	-79
Thu Jul  2 14:09:49 2015	Nokia108	-85
Thu Jul  2 14:09:49 2015	Nokia108	-81
Thu Jul  2 14:09:49 2015	J10i	-81
Thu Jul  2 14:09:49 2015	J10i	-84
Thu Jul  2 14:09:49 2015	J10i	-83
Thu Jul  2 14:09:49 2015	J10i	-80
Thu Jul  2 14:09:49 2015	J10i	-71
Thu Jul  2 14:09:49 2015	Nokia108	-89
Thu Jul  2 14:09:49 2015	J10i	-82
Thu Jul  2 14:10:00 2015	J10i	-73
Thu Jul  2 14:10:00 2015	J10i	-82
Thu Jul  2 14:10:00 2015	J10i	-83
Thu Jul  2 14:10:00 2015	J10i	-84
Thu Jul  2 14:10:00 2015	J10i	-83
Thu Jul  2 14:10:00 2015	Nokia108	-89
Thu Jul  2 14:10:00 2015	J10i	-85
Thu Jul  2 14:10:00 2015	Nokia108	-88
Thu Jul  2 14:10:00 2015	J10i	-82
Thu Jul  2 14:10:00 2015	Nokia108	-77
Thu Jul  2 14:10:10 2015	S5610	-85
Thu Jul  2 14:10:10 2015	J10i	-85
Thu Jul  2 14:10:10 2015	J10i	-83
