Wed Jul  1 11:25:11 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -91    Icon = computer
Wed Jul  1 11:25:11 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -91    Icon = phone
Wed Jul  1 11:25:11 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -85    Icon = phone
Wed Jul  1 11:25:11 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -92    Icon = computer
Wed Jul  1 11:25:32 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -90    Icon = phone
Wed Jul  1 11:26:25 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -88    Icon = computer
Wed Jul  1 11:26:56 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -85    Icon = phone
Wed Jul  1 11:27:28 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -83    Icon = phone
Wed Jul  1 11:27:28 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -84    Icon = phone
Wed Jul  1 11:27:28 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -85    Icon = phone
Wed Jul  1 11:27:28 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -84    Icon = phone
Wed Jul  1 11:27:28 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -85    Icon = phone
Wed Jul  1 11:27:28 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -89    Icon = phone
Wed Jul  1 11:27:28 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -87    Icon = phone
Wed Jul  1 11:27:49 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -86    Icon = phone
Wed Jul  1 11:27:49 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Address = 20:C9:D0:D6:4B:2C    RSSI = -87    Icon = computer
Wed Jul  1 11:28:10 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -90    Icon = phone
Wed Jul  1 11:28:10 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -91    Icon = phone
Wed Jul  1 11:28:21 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -89    Icon = phone
Wed Jul  1 11:29:55 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -85    Icon = phone
Wed Jul  1 11:29:55 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -80    Icon = phone
Wed Jul  1 11:29:55 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -82    Icon = phone
Wed Jul  1 11:29:55 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -85    Icon = phone
Wed Jul  1 11:32:22 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -88    Icon = phone
Wed Jul  1 11:32:43 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -86    Icon = phone
Wed Jul  1 11:32:43 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -87    Icon = phone
Wed Jul  1 11:33:39 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -85    Icon = phone
Wed Jul  1 11:33:39 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -89    Icon = phone
Wed Jul  1 11:33:39 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -88    Icon = phone
Wed Jul  1 11:33:39 CEST 2015 [ 14:10:9F:DD:6F:C8 ]    Address = 14:10:9F:DD:6F:C8    RSSI = -90    Icon = computer
Wed Jul  1 11:33:39 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -83    Icon = phone
Wed Jul  1 11:33:49 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -89    Icon = phone
Wed Jul  1 11:33:49 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -90    Icon = computer
Wed Jul  1 11:33:49 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -82    Icon = phone
Wed Jul  1 11:34:10 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -89    Icon = phone
Wed Jul  1 11:34:10 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -84    Icon = phone
Wed Jul  1 11:34:21 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -90    Icon = phone
Wed Jul  1 11:34:31 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -96    Icon = phone
Wed Jul  1 11:34:42 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -90    Icon = phone
Wed Jul  1 11:34:42 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -90    Icon = computer
Wed Jul  1 11:34:42 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -89    Icon = computer
Wed Jul  1 11:34:52 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -90    Icon = phone
Wed Jul  1 11:34:52 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -85    Icon = phone
Wed Jul  1 11:35:03 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -84    Icon = phone
Wed Jul  1 11:35:24 CEST 2015 [ 88:63:DF:8C:02:9E ]    Name = edc    Address = 88:63:DF:8C:02:9E    RSSI = -91    Icon = computer
Wed Jul  1 11:35:24 CEST 2015 [ 88:63:DF:8C:02:9E ]    Name = edc    Address = 88:63:DF:8C:02:9E    RSSI = -94    Icon = computer
Wed Jul  1 11:35:34 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -82    Icon = phone
Wed Jul  1 11:35:55 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -87    Icon = computer
Wed Jul  1 11:38:54 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -89    Icon = computer
Wed Jul  1 11:39:05 CEST 2015 [ 14:10:9F:DD:6F:C8 ]    Name = Feild?s MacBook Pro    Address = 14:10:9F:DD:6F:C8    RSSI = -90    Icon = computer
Wed Jul  1 11:40:29 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -91    Icon = computer
Wed Jul  1 11:40:39 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -81    Icon = computer
Wed Jul  1 11:40:39 CEST 2015 [ 88:63:DF:8C:02:9E ]    Name = edc    Address = 88:63:DF:8C:02:9E    RSSI = -92    Icon = computer
Wed Jul  1 11:41:00 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -88    Icon = phone
Wed Jul  1 11:42:24 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -92    Icon = phone
Wed Jul  1 11:42:45 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -90    Icon = computer
Wed Jul  1 11:46:15 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -86    Icon = computer
Wed Jul  1 11:46:26 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -88    Icon = computer
Wed Jul  1 11:47:08 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -87    Icon = phone
Wed Jul  1 11:47:18 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -91    Icon = phone
Wed Jul  1 11:49:24 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Name = Martina?s MacBook Pro    Address = 20:C9:D0:D6:4B:2C    RSSI = -91    Icon = computer
Wed Jul  1 11:51:00 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -85    Icon = phone
Wed Jul  1 11:51:00 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -86    Icon = phone
Wed Jul  1 11:51:00 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -85    Icon = phone
Wed Jul  1 11:51:00 CEST 2015 [ E4:CE:8F:41:4A:13 ]    Address = E4:CE:8F:41:4A:13    RSSI = -90    Icon = computer
Wed Jul  1 11:51:21 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Name = Martina?s MacBook Pro    Address = 20:C9:D0:D6:4B:2C    RSSI = -92    Icon = computer
Wed Jul  1 11:51:31 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Name = Martina?s MacBook Pro    Address = 20:C9:D0:D6:4B:2C    RSSI = -96    Icon = computer
Wed Jul  1 11:51:52 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -89    Icon = computer
Wed Jul  1 11:52:13 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Name = Martina?s MacBook Pro    Address = 20:C9:D0:D6:4B:2C    RSSI = -85    Icon = computer
Wed Jul  1 11:53:06 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Name = Martina?s MacBook Pro    Address = 20:C9:D0:D6:4B:2C    RSSI = -87    Icon = computer
Wed Jul  1 11:53:06 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -88    Icon = phone
Wed Jul  1 11:53:06 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -89    Icon = phone
Wed Jul  1 11:53:16 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -86    Icon = phone
Wed Jul  1 11:54:51 CEST 2015 [ 88:63:DF:8C:02:9E ]    Name = edc    Address = 88:63:DF:8C:02:9E    RSSI = -90    Icon = computer
Wed Jul  1 11:56:15 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -87    Icon = phone
Wed Jul  1 11:56:15 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -91    Icon = phone
Wed Jul  1 11:56:15 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -79    Icon = phone
Wed Jul  1 11:56:15 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -87    Icon = phone
Wed Jul  1 11:56:15 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Name = Martina?s MacBook Pro    Address = 20:C9:D0:D6:4B:2C    RSSI = -89    Icon = computer
Wed Jul  1 11:56:15 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -85    Icon = phone
Wed Jul  1 11:56:15 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -94    Icon = phone
Wed Jul  1 11:56:36 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -86    Icon = phone
Wed Jul  1 11:56:36 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -76    Icon = phone
Wed Jul  1 11:56:36 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -82    Icon = phone
Wed Jul  1 11:56:46 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -87    Icon = phone
Wed Jul  1 11:56:46 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Name = Martina?s MacBook Pro    Address = 20:C9:D0:D6:4B:2C    RSSI = -89    Icon = computer
Wed Jul  1 11:56:46 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -79    Icon = phone
Wed Jul  1 11:56:46 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Name = Martina?s MacBook Pro    Address = 20:C9:D0:D6:4B:2C    RSSI = -87    Icon = computer
Wed Jul  1 11:56:46 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -76    Icon = phone
Wed Jul  1 11:57:07 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -87    Icon = phone
Wed Jul  1 11:57:18 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -81    Icon = phone
Wed Jul  1 11:57:28 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -75    Icon = phone
Wed Jul  1 11:57:28 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -85    Icon = phone
Wed Jul  1 11:57:39 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -74    Icon = phone
Wed Jul  1 11:57:39 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -68    Icon = phone
Wed Jul  1 11:57:39 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -66    Icon = phone
Wed Jul  1 11:57:39 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -69    Icon = phone
Wed Jul  1 11:57:39 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -85    Icon = phone
Wed Jul  1 11:57:39 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Name = Martina?s MacBook Pro    Address = 20:C9:D0:D6:4B:2C    RSSI = -90    Icon = computer
Wed Jul  1 11:57:39 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -70    Icon = phone
Wed Jul  1 11:57:39 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -82    Icon = phone
Wed Jul  1 11:57:39 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -75    Icon = phone
Wed Jul  1 11:57:39 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -79    Icon = phone
Wed Jul  1 11:57:39 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -70    Icon = phone
Wed Jul  1 11:57:49 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -85    Icon = phone
Wed Jul  1 11:58:00 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -85    Icon = phone
Wed Jul  1 11:58:00 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -91    Icon = phone
Wed Jul  1 11:58:00 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -77    Icon = phone
Wed Jul  1 11:58:00 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -85    Icon = phone
Wed Jul  1 11:58:00 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -73    Icon = phone
Wed Jul  1 11:58:00 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -82    Icon = phone
Wed Jul  1 11:58:10 CEST 2015 [ 20:A9:9B:3A:38:02 ]    Name = Nokia108    Address = 20:A9:9B:3A:38:02    RSSI = -90    Icon = phone
Wed Jul  1 11:59:03 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -86    Icon = phone
Wed Jul  1 11:59:03 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -84    Icon = phone
Wed Jul  1 11:59:03 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -85    Icon = phone
Wed Jul  1 11:59:03 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Name = Martina?s MacBook Pro    Address = 20:C9:D0:D6:4B:2C    RSSI = -89    Icon = computer
Wed Jul  1 11:59:03 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -84    Icon = phone
Wed Jul  1 11:59:24 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -86    Icon = phone
Wed Jul  1 11:59:24 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -89    Icon = phone
Wed Jul  1 11:59:45 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -86    Icon = phone
Wed Jul  1 11:59:45 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -85    Icon = phone
Wed Jul  1 11:59:45 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -88    Icon = phone
Wed Jul  1 11:59:56 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -84    Icon = phone
Wed Jul  1 11:59:56 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -81    Icon = phone
Wed Jul  1 11:59:56 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -83    Icon = phone
Wed Jul  1 11:59:56 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -81    Icon = phone
Wed Jul  1 11:59:56 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -86    Icon = phone
Wed Jul  1 11:59:56 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -90    Icon = phone
Wed Jul  1 12:00:38 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -89    Icon = phone
Wed Jul  1 12:00:59 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -90    Icon = computer
Wed Jul  1 12:01:09 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -82    Icon = phone
Wed Jul  1 12:01:41 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -92    Icon = phone
Wed Jul  1 12:01:51 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -86    Icon = phone
Wed Jul  1 12:01:51 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -87    Icon = phone
Wed Jul  1 12:02:33 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -86    Icon = phone
Wed Jul  1 12:02:55 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Name = Martina?s MacBook Pro    Address = 20:C9:D0:D6:4B:2C    RSSI = -89    Icon = computer
Wed Jul  1 12:02:55 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -88    Icon = phone
Wed Jul  1 12:03:05 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -86    Icon = phone
Wed Jul  1 12:03:05 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -88    Icon = phone
Wed Jul  1 12:03:16 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -82    Icon = phone
Wed Jul  1 12:03:26 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -93    Icon = phone
Wed Jul  1 12:03:26 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -90    Icon = phone
Wed Jul  1 12:03:26 CEST 2015 [ E4:40:E2:C1:58:46 ]    Name = S5610    Address = E4:40:E2:C1:58:46    RSSI = -87    Icon = phone
Wed Jul  1 12:03:37 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -89    Icon = phone
Wed Jul  1 12:03:37 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -83    Icon = phone
Wed Jul  1 12:03:47 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -89    Icon = phone
Wed Jul  1 12:03:47 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -87    Icon = phone
Wed Jul  1 12:03:47 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -92    Icon = phone
Wed Jul  1 12:03:58 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -83    Icon = phone
Wed Jul  1 12:03:58 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -84    Icon = phone
Wed Jul  1 12:03:58 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -88    Icon = phone
Wed Jul  1 12:03:58 CEST 2015 [ 20:C9:D0:D6:4B:2C ]    Name = Martina?s MacBook Pro    Address = 20:C9:D0:D6:4B:2C    RSSI = -90    Icon = computer
Wed Jul  1 12:03:58 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -89    Icon = phone
Wed Jul  1 12:04:08 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -84    Icon = phone
Wed Jul  1 12:04:19 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -89    Icon = phone
Wed Jul  1 12:04:19 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -90    Icon = phone
Wed Jul  1 12:04:50 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -90    Icon = phone
Wed Jul  1 12:04:50 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -85    Icon = phone
Wed Jul  1 12:04:50 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -88    Icon = phone
Wed Jul  1 12:05:01 CEST 2015 [ B8:8D:12:2D:F4:23 ]    Name = SEC02GJ54SDV7M    Address = B8:8D:12:2D:F4:23    RSSI = -88    Icon = computer
Wed Jul  1 12:05:01 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -78    Icon = phone
Wed Jul  1 12:05:22 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -85    Icon = phone
Wed Jul  1 12:05:22 CEST 2015 [ 08:00:1F:ED:7D:47 ]    Name = GX15    Address = 08:00:1F:ED:7D:47    RSSI = -80    Icon = phone
